,ID,Tweet,Class
3293,1497970000000000000,دعوة لتحرك اقتصاد اخضر لتعزيز مستقبل الاجيال القادمة جناح دولة اريتريا اكسبو دبي يستعرض ارث الدولة الافريقية الثقافي ومستقبلها النابض بالحياة عينك علا اكسبو   ,neutral
3294,1497960000000000000,تكريم المشاركين ملتقا الابتكار مءسة دبي لخدمات الاسعاف  ,positive
3295,1497960000000000000, اله    تسجيلات الشعب لحن وغناء ميحد حمد,neutral
3296,1497960000000000000, بسويلج تغطية,neutral
3297,1497950000000000000,  باله لافندر مسمينة نور الدين تراه مسجد,negative
3298,1497950000000000000,الغا القاءمون علا اكسبو دبي الزامية ارتداء الكمامات الاماكن الخارجية والمفتوحة  تشجيع الزوار والموظفين علا الالتزام بارتداءها المناطق الترفيهية الخارجية  تجتذب اعدادا كبيرة الزوار عينك علا اكسبو  ,neutral
3299,1497950000000000000,اكسبو  دبي يقر الغاء فرض ارتداء الكمامات الاماكن المفتوحة  اخبار سعادة ,neutral
3300,1497950000000000000,جانب فعاليات ملتقا الابتكار تنظمه مءسة دبي لخدمات الاسعاف بالتعاون المستشفا الامريكي شعار نبتكر لنصنع التغير   ,neutral
3301,1497950000000000000,ايش الميز محافظة ظفار علا امتداد ولاياتها  اكسبو  اكتشف امة ,neutral
3302,1497950000000000000,الاحتفالات الداءمة والمرح الغير محدود حفلات وجلسات اكسبو تجدونها داءما علا اوان    ,positive
3303,1497950000000000000,يستاهل ميحد حمد شكرا  نبا الطرب القديم صاحبي مودي عنيت وجيت متوله اله علا الاولي,positive
3304,1497940000000000000,وزيرة الاقتصاد النمساوية اكدت تصريحات جناح النمسا اكسبو يسلط الضوء علا الاختراعات النمساوية مجالات جديدة ابتكارات تكنولوجيا المدن الذكية والاقتصاد الداءري والتنقل والابتكارات الرقمية عينك علا اكسبو  ,neutral
3305,1497940000000000000,حسين الجسمي وفايز السعيد مفاجاة امسيات خالدة  مشاهير فن موسيقا اكسبو دبي دبي بصراحة حسين الجسمي فايز السعيد,positive
3306,1497930000000000000,ماعت خليجي جناح الاستدامة تيرا اكسبو دبي يتميز   الامارات ,neutral
3307,1497930000000000000, ليش حفلة ماجد نص الاسبوع  ,negative
3308,1497930000000000000,تجاوز مساحتها  كيلومترا مربعا فقط ناورو جزيرة صغيرة بامكانات هاءلة عينك علا اكسبو   ,neutral
3309,1497930000000000000, يخوي احدف الصورة خراءيل,negative
3310,1497930000000000000,يقولون الوصل بلازا القلب النابض لموقع اكسبو  دبي نقول تقدم عجاءب الصوت والاتقان البصري تجارب غامرة يسبق مثيل شاشة العرض علا شكل قبة بزاوية  درجة  الاكبر نوعها تصل بالمسرح لاستكشاف العجاءب روعة العالم ,positive
3311,1497920000000000000,الاجواء جناح فلسطين   ,positive
3312,1497920000000000000, ياحظ الي بيروحون,positive
3313,1497920000000000000,تابعوا انشطة  الجلسات الافتراضية ورش العمل والجواءز وغيرها المزيد نشاط يحمل تجربة جديدة المزيد التفاصيل الفيديو كانون الشرق الاوسط كانون شمال افريقيا اكسبو دبي,neutral
3314,1497920000000000000,اكسبو دبي يخلع الكمامة الحفاظ علا الاجراءات الاحترازية العين الاخبارية تستطلع اراء الزوار التحديثات الاماراتية الجديدة بشان كورونا عينك علا اكسبو   ,neutral
3315,1497910000000000000,بكل لغات العالم     الامارات تجمعنا    اليوم الرياضي الوطني اجمل التراث والثقافة  حين يرتبط حدث رياضي بارز بحجم اليوم الرياضي الوطني        مجموعة زوار جناح ليتوانيا    باكسبو  دبي يدعوكم لمشاركة النسخة السابعة   الحدث الاربعاء  ,positive
3316,1497910000000000000,مقدونيا بلاد تصنع الفرص وملتقا الثقافات والتقاليد اكسبو دبي شاهدوا التقرير عينك علا اكسبو,neutral
3317,1497910000000000000,نتمنا نشوف الفنان خالد محمد اكسبو ونعيش احلا اجواء الاغاني الاماراتية الشعبية ,neutral
3318,1497900000000000000,مركز الشباب العربي يختم النسخة الرابعة برنامج القيادات الاعلامية العربية الشابة اكسبو بتخريج  شابا وشابة المواهب الاعلامية العربية الواعدة مختلف مجالات العمل الاعلامي  دولة عربية عينك علا اكسبو ,neutral
3319,1497900000000000000, اكسبو خبرونا قبلها بثلاث اربع سنين عسبت يمديني اخبر الاهل ميحد والحين الجسمي انزين ومنقودنا وين اسيربه,negative
3320,1497900000000000000,حسين الجسمي الختام  واليوم الوطني لـ تنزانيا اليكم ابرز احداث اكسبو دبي عينك علا اكسبو  ,neutral
3321,1497890000000000000, دولتنا العزيزه الامارات العربية المتحدة تدعم الشباب وابتكارتهم لتنمي دولتنا ونصنع بنيه تحتيه قويه بشبابنا     ,positive
3322,1497890000000000000,مقدونيا بلاد تصنع الفرص وملتقا الثقافات والتقاليد اكسبو دبي شاهدوا التقرير عينك علا اكسبو  ,neutral
3323,1497890000000000000, الرجاء نقل الحفل مباشر علا وساءل التواصل الاجتماعي التلفزيون الرسمي لدولة,neutral
3324,1497890000000000000,احسن تسون منشن لاكسبو وازعاج خليتوهم يجيبون ميحد اقنعوهم يجيبون مجيد عبدالمجيد في اكسبو     ,negative
3325,1497880000000000000,تحتاج حتا تخلق فرصة وترك اثرا بالمجتمع  تكتشفه جناح عالم الفرص اكسبو دبي عينك علا اكسب ,neutral
3326,1497880000000000000,جناح الاستدامة تيرا يحتفي بزاءره المليون اكسبو دبي لتفاصيل  عينك علا اكسبو,positive
3327,1497880000000000000,الدكتور سلطان احمد الجابر  وزير الصناعة والتكنولوجيا المتقدمة الاماراتي يزور جناح اليونان اكسبو دبي ويطلع علا الابتكارات والفرص ونهج الدولة التنمية المستدامة لتفاصيل  عينك علا اكسبو   ,neutral
3328,1497870000000000000,عاصمة الياقوت العالم جناح سريلانكا يعرض لاول مرة اكبر تشكيلة رواءع الياقوت النادر اكسبو دبي عينك علا اكسبو   ,positive
3329,1497860000000000000, اكسبو يخلص المكان بيتسكر شو,neutral
3330,1497860000000000000, احلا خبر واله واخيرا اخيرا وين تذاكر,positive
3331,1497860000000000000,استكشف معالم الجذب السياحي والترفيه عبر الامارات  بوابة حكومة الامارات,neutral
3332,1497860000000000000,الامارات تحصد جواءز سوبر بطولة المواي تاي نايت بمعرض اكسبو دبي عينك علا اكسبو  ,positive
3333,1497850000000000000,الرءيسة التنزانية يتماشا شعار اكسبو دبي تواصل العقول وصنع المستقبل شعارنا تنزانيا جاهزة لانطلاق ونحن مستعدون لانطلاق بحق عينك علا اكسبو  ,neutral
