,ID,Tweet,Class
3345,1.50077E+18,انطلاق الجلسة النقاشية لاستثمار راءدات الاعمال باكسبو دبي تبحث الجلسة كيفية تقليص الفجوة القاءمة التمويل تعاني النساء بمنطقة الشرق الاوسط وقارة افريقيا علا وجه التحديد والحلول طرحها لتغلب علا العواءق  البيان القارء داءما ,neutral
3346,1.50076E+18,ايقاعات اسرة لفنانات استثناءيات اليوم الدولي لمراة         اكسبودبي البيان القارء داءما,neutral
3347,1.50075E+18,الغاف ملحق خاص بفعاليات اكسبو دبي تقدمه البيان بالكلمة والصوت والصورة لتبقوا اولا باول علا اطلاع علا اهم حدث العالم تابعوه الاثنين الجمعة    ملحق الغاف البيان القارء داءما,positive
3348,1.50075E+18,مهرجان قص المراة عيشوا الفرح فعاليات اكسبو        اكسبودبي البيان القارء داءما,positive
3351,1.50071E+18,وجه من اكسبو حسين علي صديق الاعلامين    اكسبو  دبي البيان القارء داءما,neutral
3352,1.5007E+18,جدول عروض وفعاليات اكسبو  دبي   اكسبو دبي البيان القارء داءما ,neutral
3353,1.50052E+18,وجوه اماراتية تزين اكسبو دبي          اكسبو    اكسبو  دبي البيان القارء داءما ,neutral
3354,1.50051E+18,البيان تاخذكم اكتشاف سحر الطبيعة الباكستانية جناحها بـ اكسبو  دبي تجربة غامرة بالمفاجات تابعوا الرحلة المتعة الحلقة برنامج دقيقة العالم        اكسبو     البيان القارء داءما ,neutral
3355,1.50043E+18,الاياراجا نجم موسيقي ثمانيني يسطع سماء اكسبو         اكسبودبي البيان القارء داءما,positive
3356,1.50043E+18,رءيس وزراء كرواتيا اكسبو محرك لتقدم والمعرفة والابداع العالمي        اكسبودبي البيان القارء داءما,positive
3357,1.50042E+18,شاهدنا اسمعنا فعاليات متعة اكسبو حتا         اكسبودبي البيان القارء داءما,positive
3358,1.50041E+18,رءية التنين حلم شنغهاي يظهر دبي   اكسبو  دبي البيان القارء داءما,neutral
3359,1.50041E+18,بلا وصي دعوة لـ المساواة حصول النساء علا الرعاية الصحية لعيون        اكسبودبي البيان القارء داءما,neutral
3360,1.5004E+18,نفايات تجربة تستحق المحاكاة    اكسبو دبي البيان القارء داءما,positive
3361,1.50039E+18,معالي حسين الحمادي  وزير التربية والتعليم يتحدث كلمته تعميق ثقافة الابتكار والابداع وترسيخها لدا الاجيال  مءكدا المهرجان يواكب رسالة اكسبودبي العالمية طرحة علا مدار الشهور الماضية  البيان القارء داءما,positive
3362,1.50039E+18,ناءب رءيس الدومينيكان الامارات نموذج عالمي مبهر اقتصاديا تكنولوجيا         اكسبودبي البيان القارء داءما,positive
3363,1.50039E+18,اكسبو  دبي تفوتوا العرض الاخير لـ حصن الاتحاد جنوب موقع اكسبو بجانب مدخل بوابة التنقل لمشاهدة العرض الوطني المذهل  اكسبو دبي البيان القارء داءما ,neutral
3364,1.50038E+18,ميحد وفايز دار زايد محلاها   اكسبو  دبي البيان القارء داءما,positive
3365,1.50038E+18,معالي الشيخ نهيان بن مبارك ال نهيان  وزير التسامح والتعايش يتحدث كلمته المهرجان الوطني لعلوم والتكنولوجيا والابتكار  تشكيل اكسبو منصة عالمية لترسيخ مبادء والتسامح ثقافات وحضارات العالم المختلفة  البيان القارء داءما,positive
3366,1.50038E+18,اسطورة سريلانكا يوهاني لجمهور اكسبو انتم مدهشون        اكسبودبي البيان القارء داءما,positive
3367,1.50037E+18,زوار جناح الولايات المتحدة اكسبو  دبي تجربة مفعمة بالحيوية والترفيه وتناول العشاء مجسم نسخة طبق الاصل صاروخ سبيس اكس فالكون        اكسبو     البيان القارء داءما ,neutral
3368,1.50037E+18,قليل انطلاق فعاليات المهرجان الوطني لعلوم والتكنولوجيا والابتكار  نسخته الخامسة مركز دبي لمعارض بـ اكسبو  دبي  البيان القارء داءما,neutral
3369,1.50036E+18,بلا وصي دعوة لمساواة حصول النساء علا الرعاية الصحية لعيون        اكسبودبي البيان القارء داءما,neutral
3370,1.50036E+18,شغف الابتكار  مدرسة مسابقة الامارات لعالم الشاب         اكسبودبي البيان القارء داءما ,positive
3371,1.50036E+18,وجها لوجه اطفال اكسبو الديناصورات        اكسبودبي البيان القارء داءما,neutral
3388,1.5016E+18,هنا الامارات   الجناح الاسباني اكسبو دبي مزيج الحضارة العريقة والتطور المذهل,positive
3391,1.50159E+18,وزير التربية والثقافة وزير الرياضة جمهورية الاكوادور لجناح دولة الكويت اكسبو دبي  وزارة الاعلام الكويت ,neutral
3392,1.50159E+18,فنان الامارات اكسبو  بس مابقدر اطول هني ,positive
3393,1.50159E+18,وزير التربية والثقافة وزير الرياضة جمهورية الاكوادور لجناح دولة الكويت اكسبو دبي   وزارة الاعلام الكويت بوبيان نيوز,neutral
3394,1.50159E+18,عز وعيال عم    الجناح العماني ,positive
3400,1.50158E+18,جناح البانيا يعكس مكانة تيرانا كمفترق طرق شرق اوروبا وغربها نشرة اكسبو تلفزيون دبي اكسبو دبي  ,neutral
3401,1.50158E+18,ابرز عناوين نشرة اكسبو تلفزيون دبي اكسبو دبي  ,neutral
3405,1.50154E+18,الخير اكسبو  اكسبو   ,positive
3406,1.50153E+18,المغرب    غني بحرفيه ومصميه  يبدعون قطع ومنتجات تحكي قصا الملكة بطبيعته وثرواته ورواءحه وجمالياته وفنونه ,positive
3407,1.50152E+18,الجناح الجزاءري    الماكولات الجزاءرية التقليدية اكسبو  ,neutral
3408,1.50152E+18,انطلاق فعاليات المءتمر السنوي  لقانون جامعة الامارات بمعرض اكسبو  زكي نسيبة تعزيز قيم التسامح والتعايش والاندماج الاجتماعي استراتيجية واضحة لدولة الامارات ,neutral
3411,1.50151E+18,الصومال خطته التنموية المستدامة القاءمة علا التجارة والاستثمار لدعم الاقتصاد وايجاد الفرص لمستثمرين ورواد الاعمال  مشدا علا الحكومة تعمل بلا لاستعادة ثقة المستثمرين الحوكمة وبناء مجتمع مدني قوي ومتماسك  ,neutral
3413,1.50151E+18,جناح احفاد سبا اكسبو دبي  تحفة فنية ساحرة تجمع التصميم العصري  ومقومات التاريخ اليمني العريق ,positive
3414,1.5015E+18,جناح بيلاروس اكسبو  دبي اكسبو  دبي اكسبو   ,neutral
3415,1.5015E+18,جناح الكويت اكسبو دبي جولة تعريفية لمنظمين الجد  مجلس الامة وزارة الداخلية هجوم العمالقة وسم نيوز ,neutral
3416,1.5015E+18,جناح الكويت اكسبو دبي جولة تعريفية لمنظمين الجد وزارة الاعلام الكويت  ,neutral
3417,1.5015E+18,يواصل اكسبو حصد النجاح تلو الاخر مسجلا رقما قياسيا جديدا لمرة الرابعة علا التوالي عد الزيارات الاسبوعية بلغت و الفا و زيارة ليصل مجموع الزيارات    افتاح الحدث اكتوبر حتا الجاري ,positive
3419,1.50148E+18,يوضح جناح المراة اكسبو  دبي تزدهر المراة  تزدهر الانسانية ويسلط الجناح الضوء علا المساهمات المهمة قدمتها المراة النهوض بالمجتمعات  التحديات تزال تواجها  يعمل العالم مستقبل استدامة ,positive
